4252,#eathquake indian air force is evacuating DD persons from #kathmandu httpAddress please ask your relatives to get in httpAddress,Affected individuals
4253,second iaf plane brings DD indians back from nepal httpAddress #news #newdelhi,Affected individuals
4254,ashish adhikary member of new zealand nepal society httpAddress,Affected individuals
4255,indians rescued from nepal arrive in delhi httpAddress,Affected individuals
4475,heared that DD peoples died fr earthquake there in nepal n its d least they knew ohmygod pls incline ur ears to them who evn being helpless,Affected individuals
4476,toll crossing httpAddress httpAddress,Affected individuals
4477,#nepal earthquake claims five lives in east #india httpAddress httpAddress,Affected individuals
4478,DD dead in kathmandu earthquake may they rest in peace #nepalquake,Affected individuals
4479,# # # # DD people die in nepal earthquake irish independent httpAddress,Affected individuals
4480,more than DD people killed in powerful nepal earthquake say government officials and police httpAddress,Affected individuals
4481,preliminary death toll from nepal home ministry is now httpAddress thousands have been httpAddress httpAddress,Affected individuals
4482,over DD dead in one of the most severe earthquakes in nepal s history httpAddress,Affected individuals
4483,bbc news nepal earthquake more than DD dead many injured httpAddress,Affected individuals
4484,at least DD believed killed in nepal earthquake tremors across north httpAddress,Affected individuals
4485,tragedy in the mountain kingdom nepal earthquake more than DD dead many httpAddress,Affected individuals
4486,more than DD dead in #nepal and DD in #india #earthquake so strong that tremors felt across india too #disastrous,Affected individuals
4487,#india #business avalanche sweeps mount everest in nepal DD hurt avalanche sweeps mount everest in nepal .. httpAddress,Affected individuals
4488,not good nepal earthquake more than a hundred people dead live updates httpAddress,Affected individuals
4489,more than DD killed as powerful earthquake rocks nepal photos httpAddress,Affected individuals
4490,over a hundred httpAddress httpAddress,Affected individuals
4491,many dead in powerful nepal quake httpAddress,Affected individuals
4492,at least two children dead after powerful 7.9 magnitude #earthquake hits #nepal casualties has not been confirmed httpAddress,Affected individuals
4493,powerful httpAddress earthquake rocks nepal killing at least DD httpAddress usrId,Affected individuals
4494,i am deeply saddened by the lost of DD nepalese lives so far in nepal due to httpAddress many more not known httpAddress may god comfort each httpAddress,Affected individuals
4495,nepal quake india officials confirmed DD deaths so far in indian states,Affected individuals
4496,httpAddress #rt nepal earthquake more than a hundred people dead live httpAddress httpAddress #rt,Affected individuals
4497,#xhnews at least DD killed in #nepal magnitude 8.1 #earthquake interior ministry httpAddress #rip,Affected individuals
4498,tv D dead DD injured in bangladesh from nepal quake httpAddress #hawaii,Affected individuals
4499,powerful nepal quake kills at least 108 toll expected to rise httpAddress,Affected individuals
4500,more than DD dead amp ; thousands httpAddress please mention them in your httpAddress #nepalquake #prayfornepal #earthquake httpAddress,Affected individuals
4501,nepal earthquake D dead in bihar D in west bengal httpAddress #india,Affected individuals
4502,many dead in powerful nepal quake,Affected individuals
4503,god please save all the httpAddress don t do it httpAddress kathmandu is already breaked more than DD people httpAddress why you did it ? bharosha utha !,Affected individuals
4504,#marvellous997 avalanche sweeps everest in nepal ; DD injured kathmandu nepal ap a httpAddress,Affected individuals
4505,tv D dead DD hurt in bangladesh from nepalquake httpAddress,Affected individuals
4506,DD dead so far httpAddress many httpAddress one of the worst time for the httpAddress,Affected individuals
4507,it s getting bigger by the minute usrId reporting nepal death toll from quake rises to DD police,Affected individuals
4508,avalanche sweeps everest in nepal ; DD injured httpAddress,Affected individuals
4509,#nepalearthquake DD school children injured in #westbengal live updates httpAddress httpAddress,Affected individuals
4510,death toll has gone up to DD as per latest reports httpAddress #nepalearthquake,Affected individuals
4511,death toll rises after #earthquake hits #nepal httpAddress,Affected individuals
4512,nepal left severely damaged with more than DD dead httpAddress httpAddress,Affected individuals
4513,nepal death catastrophic damage after 7.9 earthquake httpAddress,Affected individuals
4514,#nepaliearthquake reuters report say death toll DD innepal httpAddress,Affected individuals
4515,#nepalearthquake toll mounts to httpAddress reports usrId,Affected individuals
4516,#news #media #video nepal earthquake over DD killed dozens trapped after httpAddress quake httpAddress #journalism #report,Affected individuals
4517,nepal earthquake more than DD people killed as kathmandu suffers damage and tremors felt as far away as new delhi httpAddress,Affected individuals
4518,hundreds dead httpAddress httpAddress httpAddress,Affected individuals
4519,#everest two casualties reported from base httpAddress #nepalquake httpAddress,Affected individuals
4520,DD deaths #nepalearthquake,Affected individuals
4521,nearly DD peoples lost there life #nepalearthquake,Affected individuals
4522,tragic DD deaths reported from #bihar so far #nepalearthquake bihar httpAddress,Affected individuals
4523,more than DD may have been killed tragic moments all over nepal,Affected individuals
4524,death toll rise to httpAddress httpAddress,Affected individuals
4525,update nepal s tourism official says avalanche triggered after #nepalquake kills eight httpAddress httpAddress,Affected individuals
4526,nearly DD killed dozens trapped after httpAddress quake strikes nepal httpAddress,Affected individuals
4527,over DD httpAddress,Affected individuals
4528,nepal quake passengers shove and trip over each other as they flee airport terminal httpAddress,Affected individuals
4529,#nepalearthquake reuters report DD deaths in httpAddress times now says httpAddress DD deaths in india,Affected individuals
4530,the numbers keep mounting httpAddress,Affected individuals
4531,DD killed as major #quake rocks #nepal shakes httpAddress,Affected individuals
4532,#breakingnews #nepalquake avalanche kills D at nepal s everest base camp httpAddress httpAddress,Affected individuals
4533,there s been a 7.8 magnitude earthquake in nepal killing over DD people yet twitter cares more about bruce jenner ? fucking httpAddress,Affected individuals
4534,nepal s ministry of home affairs says more than DD people have died in the capital kathmandu following a 7.9 magnitude httpAddress,Affected individuals
4535,such a massive #earthquake in densely populated areas of nepal could be httpAddress final fatality figures could be in thousands,Affected individuals
4536,death toll so far nepal DD bihar DD and up D and counting #massivedamage #rip,Affected individuals
4537,already DD deaths reported following #nepal earthquake httpAddress awful scenes of bodies recovered and survivors being pulled from httpAddress,Affected individuals
4538,nepal death toll from quake rises to 449 police httpAddress,Affected individuals
4539,"nepal s national tv says govt has just updated the death httpAddress death toll from #nepal earthquake 750
death toll in kathmandu only DD",Affected individuals
4540,rt usrId #nepalearthquake people digging with bare hands for httpAddress 7.8 quake hit just b4 noon local httpAddress govt reporting DD httpAddress,Affected individuals
4541,whoa httpAddress httpAddress,Affected individuals
4542,whoa httpAddress,Affected individuals
4543,daughter of employee of indian embassy dies #nepalearthquake usrId httpAddress,Affected individuals
4544,over 1 00 die in powerful nepal quake that rips cities crumbles history and shakes everest httpAddress httpAddress,Affected individuals
4545,httpAddress httpAddress,Affected individuals
4546,google s usrId dies of head injury after #nepalearthquake httpAddress via usrId,Affected individuals
4547,more mountain view based #google httpAddress dan fredinburg dies in #nepal #quake ; D other google employees httpAddress,Affected individuals
4548,google exec dies in mt . everest avalanche after nepal quake google executive dan fredinburg is among those who lost their lives due ..,Affected individuals
4549,google exec dies in mt . everest avalanche after #nepalearthquake httpAddress httpAddress httpAddress,Affected individuals
4550,google innovations lab executive dan fredinburg among victims of everest avalanche httpAddress #nepalearthquake,Affected individuals
4551,DD tourists from hyderabad and DD from guntur in httpAddress all httpAddress,Affected individuals
4552,#google person finder for #earthquake httpAddress,Affected individuals
4553,usrId my friend is in httpAddress her name is daisy rana please help me to contact httpAddress trying but i m not getting the signal please h,Affected individuals
4554,gujarat tourist stranded in httpAddress relative can contact D help D control room of httpAddress httpAddress gnagar httpAddress,Affected individuals
4555,usrId just launched google person finder httpAddress ht usrId,Affected individuals
4556,at least DD climbers reported missing after #nepalearthquake,Affected individuals
4557,families of tourists stuck in #nepal #earthquake pls contact #maharashtra govt on DD assistance usrId usrId,Affected individuals
4558,people retrieved from rubble after earthquake hits nepal usrId,Affected individuals
4559,i m still struggling to contact my family amp ; friends in #gorkha amp ; #dhadiing after #earthquake can anyone suggest me connecting them frm abroad ?,Affected individuals
4560,rt usrId hundreds feared trapped in kathmandus crumbled #dharara tower local media httpAddress,Affected individuals
4561,rt usrId family members living in nepal india border areas frantically trying to call httpAddress httpAddress,Affected individuals
4562,usrId just launched a person finder instance to help track missing persons for the #nepal httpAddress,Affected individuals
4563,#everest climbers in camp D survived but route completely destroyed by httpAddress climbers stuck in camp D and camp 2 . #nepalquake,Affected individuals
4564,looking for httpAddress #earthquakeinnepal #nepal,Affected individuals
4565,need to find my brother usrId #sindhupalchok #nepalearthquake #rt no communication from him httpAddress httpAddress httpAddress,Affected individuals
4566,usrId incredible image of man trapped by #nepalquake upto his httpAddress and he s one of the lucky ones ! #nepal httpAddress,Affected individuals
4567,people finder help if you can #kathmanduquake httpAddress,Affected individuals
4568,nearly DD indian pilgrims stranded in nepal usrId httpAddress,Affected individuals
4569,helping httpAddress httpAddress,Affected individuals
4570,httpAddress retweet especially to the nepali folks working httpAddress,Affected individuals
4571,D lakhs foreigners majority of them are mountaineers are stranded in httpAddress,Affected individuals
4572,usrId usrId usrId usrId hello,Affected individuals
4573,thinking about httpAddress hope youre ok . httpAddress #nepalquake,Affected individuals
4574,nice initiative httpAddress,Affected individuals
4575,usrId usrId usrId usrId lukin4a httpAddress dr vikram jindal was part of 5member httpAddress help httpAddress #nepalearthquake,Affected individuals
4576,usrId i had been trying hard since afternun to reach to mea httpAddress dad is in kathmandu i m unable 2contact him plz help ppl like us .,Affected individuals
4577,around DD #gujarati tourists stranded in #nepal ; most are safe httpAddress #zippednews httpAddress,Affected individuals
4578,pls rt this httpAddress,Affected individuals
4579,plz rt httpAddress,Affected individuals
4580,difundir ! rt ! #nepal #nepalquake #everest httpAddress,Affected individuals
4581,#kca #votejkt48id adelhidame #nepalearthquake last seen at httpAddress family members trying D locate krija mother httpAddress,Affected individuals
4582,pls help usrId usrId httpAddress,Affected individuals
